gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3923218744	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:32	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Coereba	Coereba flaveola	luteola	SUBSPECIES	Coereba flaveola luteola (Cabanis, 1851)	Coereba flaveola luteola	(Cabanis, 1850)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.23048	-71.972878			17.0	1.0			2021-07-26T00:00:00	26	7	2021	6171679	2493744	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			32			CC_BY_NC_4_0					2023-08-26T11:14:44.794Z		
3923218743	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:209	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila	Polioptila plumbea		SPECIES	Polioptila plumbea (Gmelin, 1788)	Polioptila plumbea	(Gmelin, 1788)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229084	-71.974071			18.5	2.5			2021-07-26T00:00:00	26	7	2021	2487583	2487583	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			209			CC_BY_NC_4_0					2023-08-26T11:14:42.755Z		
3923218742	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:31	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes	Cathartes aura		SPECIES	Cathartes aura (Linnaeus, 1758)	Cathartes aura	(Linnaeus, 1758)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231854	-71.975294			19.5	3.5			2021-07-27T00:00:00	27	7	2021	2481930	2481930	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			31			CC_BY_NC_4_0					2023-08-26T11:14:44.791Z		
3923218741	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:206	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila	Polioptila plumbea		SPECIES	Polioptila plumbea (Gmelin, 1788)	Polioptila plumbea	(Gmelin, 1788)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.234021	-71.971832			18.5	0.5			2021-07-27T00:00:00	27	7	2021	2487583	2487583	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			206			CC_BY_NC_4_0					2023-08-26T11:14:42.753Z		
3923218740	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:207	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila	Polioptila plumbea		SPECIES	Polioptila plumbea (Gmelin, 1788)	Polioptila plumbea	(Gmelin, 1788)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.233783	-71.975219			14.5	1.5			2021-07-27T00:00:00	27	7	2021	2487583	2487583	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			207			CC_BY_NC_4_0					2023-08-26T11:14:42.750Z		
3923218739	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:204	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila	Polioptila plumbea		SPECIES	Polioptila plumbea (Gmelin, 1788)	Polioptila plumbea	(Gmelin, 1788)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229438	-71.974923			18.5	2.5			2021-07-27T00:00:00	27	7	2021	2487583	2487583	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			204			CC_BY_NC_4_0					2023-08-26T11:14:42.745Z		
3923218738	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:205	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila	Polioptila plumbea		SPECIES	Polioptila plumbea (Gmelin, 1788)	Polioptila plumbea	(Gmelin, 1788)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.233783	-71.975219			14.5	1.5			2021-07-27T00:00:00	27	7	2021	2487583	2487583	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			205			CC_BY_NC_4_0					2023-08-26T11:14:42.739Z		
3923218737	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:202	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila	Polioptila plumbea		SPECIES	Polioptila plumbea (Gmelin, 1788)	Polioptila plumbea	(Gmelin, 1788)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232054	-71.971908			18.5	2.5			2021-07-27T00:00:00	27	7	2021	2487583	2487583	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			202			CC_BY_NC_4_0					2023-08-26T11:14:42.733Z		
3923218736	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:203	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila	Polioptila plumbea		SPECIES	Polioptila plumbea (Gmelin, 1788)	Polioptila plumbea	(Gmelin, 1788)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.234021	-71.971832			18.5	0.5			2021-07-27T00:00:00	27	7	2021	2487583	2487583	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			203			CC_BY_NC_4_0					2023-08-26T11:14:42.727Z		
3923218735	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:200	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila	Polioptila plumbea		SPECIES	Polioptila plumbea (Gmelin, 1788)	Polioptila plumbea	(Gmelin, 1788)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229084	-71.974071			18.5	2.5			2021-07-26T00:00:00	26	7	2021	2487583	2487583	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			200			CC_BY_NC_4_0					2023-08-26T11:14:42.722Z		
3923218734	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:201	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila	Polioptila plumbea		SPECIES	Polioptila plumbea (Gmelin, 1788)	Polioptila plumbea	(Gmelin, 1788)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232054	-71.971908			18.5	2.5			2021-07-27T00:00:00	27	7	2021	2487583	2487583	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			201			CC_BY_NC_4_0					2023-08-26T11:14:42.716Z		
3923218733	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:39	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columbina	Columbina passerina		SPECIES	Columbina passerina (Linnaeus, 1758)	Columbina passerina	(Linnaeus, 1758)	CO	Orosito	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.23561	-71.971928			18.0	2.0			2021-07-27T00:00:00	27	7	2021	2495869	2495869	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			39			CC_BY_NC_4_0					2023-08-26T11:14:44.788Z		
3923218732	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:1	Animalia	Chordata	Aves	Falconiformes	Falconidae	Caracara	Caracara plancus		SPECIES	Caracara cheriway (Jacquin, 1784)	Caracara cheriway	(Jacquin, 1784)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.233783	-71.975219			14.5	1.5			2021-07-27T00:00:00	27	7	2021	2480985	2480989	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			1			CC_BY_NC_4_0					2023-08-26T11:14:42.700Z		
3923218731	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:1	Animalia	Chordata	Squamata		Teiidae	Ameiva	Ameiva bifrontata		SPECIES	Ameiva bifrontata Cope, 1862	Ameiva bifrontata	Cope, 1862	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.234532	-71.974158			13.5	0.5			2021-07-24T00:00:00	24	7	2021	2472186	2472186	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			1			CC_BY_NC_4_0					2023-08-26T11:14:42.697Z		
3923218730	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:2	Animalia	Chordata	Squamata		Teiidae	Ameiva	Ameiva bifrontata		SPECIES	Ameiva bifrontata Cope, 1862	Ameiva bifrontata	Cope, 1862	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.235267	-71.972974			16.0	3.0			2021-07-24T00:00:00	24	7	2021	2472186	2472186	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			2			CC_BY_NC_4_0					2023-08-26T11:14:42.694Z		
3923218729	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:27	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.233569	-71.971852			20.0	1.0			2021-07-27T00:00:00	27	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			27			CC_BY_NC_4_0					2023-08-26T11:14:44.531Z		
3923218728	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:5	Animalia	Chordata	Squamata		Teiidae	Ameiva	Ameiva bifrontata		SPECIES	Ameiva bifrontata Cope, 1862	Ameiva bifrontata	Cope, 1862	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232266	-71.974413			15.5	0.5			2021-07-24T00:00:00	24	7	2021	2472186	2472186	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			5			CC_BY_NC_4_0					2023-08-26T11:14:42.691Z		
3923218727	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:7	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.234498	-71.972019			18.0	1.0			2021-07-27T00:00:00	27	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			7			CC_BY_NC_4_0					2023-08-26T11:14:42.688Z		
3923218726	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:26	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232429	-71.974266			15.5	0.5			2021-07-27T00:00:00	27	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			26			CC_BY_NC_4_0					2023-08-26T11:14:44.529Z		
3923218725	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:6	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229084	-71.974071			18.5	2.5			2021-07-26T00:00:00	26	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			6			CC_BY_NC_4_0					2023-08-26T11:14:42.682Z		
3923218724	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:6	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis onca		SPECIES	Anolis onca (O'Shaughnessy, 1875)	Anolis onca	(O'Shaughnessy, 1875)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.228963	-71.974553			18.5	2.5			2021-07-23T00:00:00	23	7	2021	2467544	2467544	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			6			CC_BY_NC_4_0					2023-08-26T11:14:42.685Z		
3923218723	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:25	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229084	-71.974071			18.5	2.5			2021-07-26T00:00:00	26	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			25			CC_BY_NC_4_0					2023-08-26T11:14:44.526Z		
3923218722	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:3	Animalia	Chordata	Squamata		Teiidae	Ameiva	Ameiva bifrontata		SPECIES	Ameiva bifrontata Cope, 1862	Ameiva bifrontata	Cope, 1862	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.234482	-71.972008			18.0	1.0			2021-07-24T00:00:00	24	7	2021	2472186	2472186	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			3			CC_BY_NC_4_0					2023-08-26T11:14:42.679Z		
3923218721	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:9	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232054	-71.971908			18.5	2.5			2021-07-27T00:00:00	27	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			9			CC_BY_NC_4_0					2023-08-26T11:14:42.676Z		
3923218720	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:24	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229084	-71.974071			18.5	2.5			2021-07-26T00:00:00	26	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			24			CC_BY_NC_4_0					2023-08-26T11:14:44.523Z		
3923218719	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:8	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232054	-71.971908			18.5	2.5			2021-07-27T00:00:00	27	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			8			CC_BY_NC_4_0					2023-08-26T11:14:42.657Z		
3923218718	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:4	Animalia	Chordata	Squamata		Teiidae	Ameiva	Ameiva bifrontata		SPECIES	Ameiva bifrontata Cope, 1862	Ameiva bifrontata	Cope, 1862	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230809	-71.972437			19.0	0.0			2021-07-25T00:00:00	25	7	2021	2472186	2472186	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			4			CC_BY_NC_4_0					2023-08-26T11:14:42.660Z		
3923218717	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:3	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229084	-71.974071			18.5	2.5			2021-07-26T00:00:00	26	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			3			CC_BY_NC_4_0					2023-08-26T11:14:42.652Z		
3923218716	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:23	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229084	-71.974071			18.5	2.5			2021-07-26T00:00:00	26	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			23			CC_BY_NC_4_0					2023-08-26T11:14:44.521Z		
3923218715	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:9	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis onca		SPECIES	Anolis onca (O'Shaughnessy, 1875)	Anolis onca	(O'Shaughnessy, 1875)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230344	-71.972539			18.0	1.0			2021-07-23T00:00:00	23	7	2021	2467544	2467544	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			9			CC_BY_NC_4_0					2023-08-26T11:14:42.655Z		
3923218714	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:2	Animalia	Chordata	Aves	Falconiformes	Falconidae	Caracara	Caracara plancus		SPECIES	Caracara cheriway (Jacquin, 1784)	Caracara cheriway	(Jacquin, 1784)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.23561	-71.971928			18.0	2.0			2021-07-27T00:00:00	27	7	2021	2480985	2480989	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			2			CC_BY_NC_4_0					2023-08-26T11:14:42.649Z		
3923218713	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:22	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229084	-71.974071			18.5	2.5			2021-07-26T00:00:00	26	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			22			CC_BY_NC_4_0					2023-08-26T11:14:44.518Z		
3923218712	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:7	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis onca		SPECIES	Anolis onca (O'Shaughnessy, 1875)	Anolis onca	(O'Shaughnessy, 1875)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.23515	-71.974612			14.5	1.5			2021-07-24T00:00:00	24	7	2021	2467544	2467544	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			7			CC_BY_NC_4_0					2023-08-26T11:14:42.646Z		
3923218711	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:5	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232054	-71.971908			18.5	2.5			2021-07-27T00:00:00	27	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			5			CC_BY_NC_4_0					2023-08-26T11:14:42.643Z		
3923218710	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:21	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229438	-71.974923			18.5	2.5			2021-07-27T00:00:00	27	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			21			CC_BY_NC_4_0					2023-08-26T11:14:44.515Z		
3923218709	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:8	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis onca		SPECIES	Anolis onca (O'Shaughnessy, 1875)	Anolis onca	(O'Shaughnessy, 1875)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.23362	-71.972136			18.5	0.5			2021-07-25T00:00:00	25	7	2021	2467544	2467544	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			8			CC_BY_NC_4_0					2023-08-26T11:14:42.639Z		
3923218708	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:4	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231937	-71.974812			19.5	3.5			2021-07-27T00:00:00	27	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			4			CC_BY_NC_4_0					2023-08-26T11:14:42.635Z		
3923218707	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:20	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.234021	-71.971832			18.5	0.5			2021-07-27T00:00:00	27	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			20			CC_BY_NC_4_0					2023-08-26T11:14:44.513Z		
3923218706	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:29	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes	Cathartes aura		SPECIES	Cathartes aura (Linnaeus, 1758)	Cathartes aura	(Linnaeus, 1758)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229084	-71.974071			18.5	2.5			2021-07-26T00:00:00	26	7	2021	2481930	2481930	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			29			CC_BY_NC_4_0					2023-08-26T11:14:44.510Z		
3923218705	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:28	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231679	-71.975436			22.5	1.5			2021-07-27T00:00:00	27	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			28			CC_BY_NC_4_0					2023-08-26T11:14:44.507Z		
3923218704	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:109	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Inezia	Inezia tenuirostris		SPECIES	Inezia tenuirostris (Cory, 1913)	Inezia tenuirostris	(Cory, 1913)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232054	-71.971908			18.5	2.5			2021-07-27T00:00:00	27	7	2021	5229715	5229715	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			109			CC_BY_NC_4_0					2023-08-26T11:14:44.280Z		
3923218703	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:228	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida auriculata		SPECIES	Zenaida auriculata (Des Murs, 1847)	Zenaida auriculata	(Des Murs, 1847)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.233783	-71.975219			14.5	1.5			2021-07-27T00:00:00	27	7	2021	2495358	2495358	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			228			CC_BY_NC_4_0					2023-08-26T11:14:42.592Z		
3923218702	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:107	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Inezia	Inezia tenuirostris		SPECIES	Inezia tenuirostris (Cory, 1913)	Inezia tenuirostris	(Cory, 1913)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232169	-71.974298			16.0	0.0			2021-07-27T00:00:00	27	7	2021	5229715	5229715	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			107			CC_BY_NC_4_0					2023-08-26T11:14:44.277Z		
